date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:14:16	1763/1763	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22620c016b-6e3%22	https://es.javascript.info/article/promise-basics/promise-reject-1.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/promise-basics/promise-reject-1.svg	(from https://es.javascript.info/promise-basics)
22:14:16	2406/2406	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-966%22	https://es.javascript.info/article/promise-chaining/promise-then-chain.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/promise-chaining/promise-then-chain.svg	(from https://es.javascript.info/promise-chaining)
22:14:16	2264/2264	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-8d8%22	https://es.javascript.info/article/promise-chaining/promise-then-many.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/promise-chaining/promise-then-many.svg	(from https://es.javascript.info/promise-chaining)
22:14:17	7381/7381	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-1cd5%22	https://es.javascript.info/article/promise-chaining/promise-handler-variants.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/promise-chaining/promise-handler-variants.svg	(from https://es.javascript.info/promise-chaining)
22:14:18	5529/5529	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-1599%22	https://es.javascript.info/article/microtask-queue/promiseQueue.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/microtask-queue/promiseQueue.svg	(from https://es.javascript.info/microtask-queue)
22:14:18	28962/28962	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-7122%22	https://es.javascript.info/article/generators/generateSequence-1.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/generators/generateSequence-1.svg	(from https://es.javascript.info/generators)
22:14:18	29178/29178	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22620c016b-71fa%22	https://es.javascript.info/article/generators/generateSequence-2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/generators/generateSequence-2.svg	(from https://es.javascript.info/generators)
22:14:18	29178/29178	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22620c016b-71fa%22	https://es.javascript.info/article/generators/generateSequence-3.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/generators/generateSequence-3.svg	(from https://es.javascript.info/generators)
22:14:19	29144/29144	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-71d8%22	https://es.javascript.info/article/generators/generateSequence-4.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/generators/generateSequence-4.svg	(from https://es.javascript.info/generators)
22:14:19	28224/28224	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-6e40%22	https://es.javascript.info/article/generators/genYield2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/generators/genYield2.svg	(from https://es.javascript.info/generators)
22:14:20	44319/44319	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-ad1f%22	https://es.javascript.info/article/generators/genYield2-2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/generators/genYield2-2.svg	(from https://es.javascript.info/generators)
22:14:20	127/127	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-7f%22	https://es.javascript.info/article/modules-intro/say/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/modules-intro/say/index.html	(from https://es.javascript.info/modules-intro)
22:14:21	109/109	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-6d%22	https://es.javascript.info/article/modules-intro/scopes/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/modules-intro/scopes/index.html	(from https://es.javascript.info/modules-intro)
22:14:21	63/63	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-3f%22	https://es.javascript.info/article/modules-intro/scopes-working/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/modules-intro/scopes-working/index.html	(from https://es.javascript.info/modules-intro)
22:14:21	257/257	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-101%22	https://es.javascript.info/article/modules-dynamic-imports/say/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/modules-dynamic-imports/say/index.html	(from https://es.javascript.info/modules-dynamic-imports)
22:14:22	2132/2132	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-854%22	https://es.javascript.info/article/proxy/proxy.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/proxy/proxy.svg	(from https://es.javascript.info/proxy)
22:14:22	4542/4542	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-11be%22	https://es.javascript.info/article/browser-environment/windowObjects.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/browser-environment/windowObjects.svg	(from https://es.javascript.info/browser-environment)
22:14:22	313/313	---MCZ	200	added ('OK')	text/css	etag:W/%225f34486d-139%22	https://es.js.cx/libs/domtree.css	C:/Mis%20lugares%20Web/Javascript.info/es.js.cx/libs/domtree.css	(from https://es.javascript.info/dom-nodes)
22:14:23	151125/151125	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e2f-24e55%22	https://cdnjs.cloudflare.com/ajax/libs/d3/3.5.5/d3.min.js	C:/Mis%20lugares%20Web/Javascript.info/cdnjs.cloudflare.com/ajax/libs/d3/3.5.5/d3.min.js	(from https://es.javascript.info/dom-nodes)
22:14:23	5815/5815	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618edd4a-16b7%22	https://es.js.cx/libs/domtree.js	C:/Mis%20lugares%20Web/Javascript.info/es.js.cx/libs/domtree.js	(from https://es.javascript.info/dom-nodes)
22:14:23	49074/49074	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f344b4e-bfb2%22	https://es.javascript.info/article/dom-nodes/toolbarButtonGlyphs.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/dom-nodes/toolbarButtonGlyphs.svg	(from https://es.javascript.info/dom-nodes)
22:14:23	172/172	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-ac%22	https://es.javascript.info/article/dom-nodes/elk.html	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/dom-nodes/elk.html	(from https://es.javascript.info/dom-nodes)
22:14:24	152800/152800	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-254e0%22	https://es.javascript.info/article/dom-nodes/elk.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/dom-nodes/elk.svg	(from https://es.javascript.info/dom-nodes)
22:14:24	177234/177234	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-2b452%22	https://es.javascript.info/article/dom-nodes/inspect.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/dom-nodes/inspect.svg	(from https://es.javascript.info/dom-nodes)
22:14:24	190955/190955	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-2e9eb%22	https://es.javascript.info/article/dom-nodes/domconsole0.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/dom-nodes/domconsole0.svg	(from https://es.javascript.info/dom-nodes)
22:14:25	203930/203930	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-31c9a%22	https://es.javascript.info/article/dom-nodes/domconsole1.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/dom-nodes/domconsole1.svg	(from https://es.javascript.info/dom-nodes)
22:14:25	4911/4911	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-132f%22	https://es.javascript.info/article/dom-navigation/dom-links.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/dom-navigation/dom-links.svg	(from https://es.javascript.info/dom-navigation)
22:14:25	4941/4941	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-134d%22	https://es.javascript.info/article/dom-navigation/dom-links-elements.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/dom-navigation/dom-links-elements.svg	(from https://es.javascript.info/dom-navigation)
22:14:25	946/946	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-3b2%22	https://es.javascript.info/task/find-elements/table.html	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/find-elements/table.html	(from https://es.javascript.info/searching-elements-dom)
22:14:26	6795/6795	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262b89ef0-1a8b%22	https://es.javascript.info/article/basic-dom-node-properties/dom-class-hierarchy.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/basic-dom-node-properties/dom-class-hierarchy.svg	(from https://es.javascript.info/basic-dom-node-properties)
22:14:26	12104/12104	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-2f48%22	https://es.javascript.info/article/modifying-document/before-prepend-append-after.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/modifying-document/before-prepend-append-after.svg	(from https://es.javascript.info/modifying-document)
22:14:26	12104/12104	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-2f48%22	https://es.javascript.info/article/modifying-document/insert-adjacent.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/modifying-document/insert-adjacent.svg	(from https://es.javascript.info/modifying-document)
22:14:27	7613/7613	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-1dbd%22	https://es.javascript.info/article/size-and-scroll/metric-css.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll/metric-css.svg	(from https://es.javascript.info/size-and-scroll)
22:14:27	11268/11268	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-2c04%22	https://es.javascript.info/article/size-and-scroll/metric-all.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll/metric-all.svg	(from https://es.javascript.info/size-and-scroll)
22:14:27	6443/6443	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-192b%22	https://es.javascript.info/article/size-and-scroll/metric-offset-parent.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll/metric-offset-parent.svg	(from https://es.javascript.info/size-and-scroll)
22:14:27	8057/8057	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-1f79%22	https://es.javascript.info/article/size-and-scroll/metric-offset-width-height.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll/metric-offset-width-height.svg	(from https://es.javascript.info/size-and-scroll)
22:14:27	5163/5163	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226245dc15-142b%22	https://es.javascript.info/article/size-and-scroll/metric-client-left-top.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll/metric-client-left-top.svg	(from https://es.javascript.info/size-and-scroll)
22:14:28	68239/68239	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226245dc15-10a8f%22	https://es.javascript.info/article/size-and-scroll/metric-client-left-top-rtl.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll/metric-client-left-top-rtl.svg	(from https://es.javascript.info/size-and-scroll)
22:14:28	7922/7922	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-1ef2%22	https://es.javascript.info/article/size-and-scroll/metric-client-width-height.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll/metric-client-width-height.svg	(from https://es.javascript.info/size-and-scroll)
22:14:28	5314/5314	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-14c2%22	https://es.javascript.info/article/size-and-scroll/metric-client-width-nopadding.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll/metric-client-width-nopadding.svg	(from https://es.javascript.info/size-and-scroll)
22:14:28	7500/7500	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-1d4c%22	https://es.javascript.info/article/size-and-scroll/metric-scroll-width-height.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll/metric-scroll-width-height.svg	(from https://es.javascript.info/size-and-scroll)
22:14:28	7147/7147	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-1beb%22	https://es.javascript.info/article/size-and-scroll/metric-scroll-top.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll/metric-scroll-top.svg	(from https://es.javascript.info/size-and-scroll)
22:14:29	8089/8089	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-1f99%22	https://es.javascript.info/task/put-ball-in-center/field.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/put-ball-in-center/field.svg	(from https://es.javascript.info/size-and-scroll)
22:14:29	2849/2849	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-b21%22	https://es.javascript.info/article/size-and-scroll-window/document-client-width-height.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/size-and-scroll-window/document-client-width-height.svg	(from https://es.javascript.info/size-and-scroll-window)
22:14:30	12313/12313	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-3019%22	https://es.javascript.info/article/coordinates/document-and-window-coordinates-scrolled.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/coordinates/document-and-window-coordinates-scrolled.svg	(from https://es.javascript.info/coordinates)
22:14:30	4766/4766	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22620c016b-129e%22	https://es.javascript.info/article/coordinates/coordinates.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/coordinates/coordinates.svg	(from https://es.javascript.info/coordinates)
22:14:30	4780/4780	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-12ac%22	https://es.javascript.info/article/coordinates/coordinates-negative.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/coordinates/coordinates-negative.svg	(from https://es.javascript.info/coordinates)
22:14:30	13212/13212	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-339c%22	https://es.javascript.info/task/move-ball-field/move-ball-coords.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/move-ball-field/move-ball-coords.svg	(from https://es.javascript.info/introduction-browser-events)
22:14:30	2254/2254	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-8ce%22	https://es.javascript.info/task/carousel/carousel1.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/carousel/carousel1.svg	(from https://es.javascript.info/introduction-browser-events)
22:14:31	2536/2536	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-9e8%22	https://es.javascript.info/task/carousel/carousel2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/carousel/carousel2.svg	(from https://es.javascript.info/introduction-browser-events)
22:14:31	1938/1938	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-792%22	https://es.javascript.info/article/bubbling-and-capturing/event-order-bubbling.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bubbling-and-capturing/event-order-bubbling.svg	(from https://es.javascript.info/bubbling-and-capturing)
22:14:31	12037/12037	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-2f05%22	https://es.javascript.info/article/bubbling-and-capturing/eventflow.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bubbling-and-capturing/eventflow.svg	(from https://es.javascript.info/bubbling-and-capturing)
22:14:32	332/332	---MCZ	200	added ('OK')	text/html	etag:W/%225f5c8230-14c%22	https://es.javascript.info/article/bubbling-and-capturing/bubble-target/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bubbling-and-capturing/bubble-target/index.html	(from https://es.javascript.info/bubbling-and-capturing)
22:14:32	1935/1935	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22620c016b-78f%22	https://es.javascript.info/article/event-delegation/bagua-bubble.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/event-delegation/bagua-bubble.svg	(from https://es.javascript.info/event-delegation)
22:14:33	1691/1691	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-69b%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseover-mouseout.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseover-mouseout.svg	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:33	3332/3332	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-d04%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseover-mouseout-over-elems.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseover-mouseout-over-elems.svg	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:33	2430/2430	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-97e%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseover-mouseout-from-outside.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseover-mouseout-from-outside.svg	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:33	707/707	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-2c3%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseoverout/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseoverout/index.html	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:33	2617/2617	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-a39%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseover-to-child.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseover-to-child.svg	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:33	2939/2939	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-b7b%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseover-bubble-nested.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseover-bubble-nested.svg	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:34	5881/5881	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-16f9%22	https://es.javascript.info/article/mouse-drag-and-drop/ball_shift.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mouse-drag-and-drop/ball_shift.svg	(from https://es.javascript.info/mouse-drag-and-drop)
22:14:34	332/332	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-14c%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseoverout-fast/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseoverout-fast/index.html	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:34	394/394	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-18a%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseoverout-child/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseoverout-child/index.html	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:35	397/397	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-18d%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseleave/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseleave/index.html	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:35	1474/1474	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-5c2%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseenter-mouseleave-delegation/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseenter-mouseleave-delegation/index.html	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:35	45782/45782	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-b2d6%22	https://es.javascript.info/article/keyboard-events/us-layout.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/keyboard-events/us-layout.svg	(from https://es.javascript.info/keyboard-events)
22:14:35	40414/40414	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-9dde%22	https://es.javascript.info/article/keyboard-events/german-layout.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/keyboard-events/german-layout.svg	(from https://es.javascript.info/keyboard-events)
22:14:36	1474/1474	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-5c2%22	https://es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseenter-mouseleave-delegation-2/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mousemove-mouseover-mouseout-mouseenter-mouseleave/mouseenter-mouseleave-delegation-2/index.html	(from https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave)
22:14:36	2051/2051	---MCZ	200	added ('OK')	text/html	etag:W/%22635dde11-803%22	https://es.javascript.info/article/mouse-drag-and-drop/ball4/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/mouse-drag-and-drop/ball4/index.html	(from https://es.javascript.info/mouse-drag-and-drop)
22:14:36	939/939	---MCZ	200	added ('OK')	text/html	etag:W/%2261dbbdce-3ab%22	https://es.javascript.info/article/keyboard-events/keyboard-dump/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/keyboard-events/keyboard-dump/index.html	(from https://es.javascript.info/keyboard-events)
22:14:37	5033/5033	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-13a9%22	https://es.javascript.info/article/form-elements/form-navigation.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/form-elements/form-navigation.svg	(from https://es.javascript.info/form-elements)
22:14:37	1446/1446	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-5a6%22	https://es.javascript.info/article/selection-range/range-hello-1.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/selection-range/range-hello-1.svg	(from https://es.javascript.info/selection-range)
22:14:37	18209/18209	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-4721%22	https://es.javascript.info/article/selection-range/range-example-p-0-1.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/selection-range/range-example-p-0-1.svg	(from https://es.javascript.info/selection-range)
22:14:37	18211/18211	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-4723%22	https://es.javascript.info/article/selection-range/range-example-p-1-3.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/selection-range/range-example-p-1-3.svg	(from https://es.javascript.info/selection-range)
22:14:37	18211/18211	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-4723%22	https://es.javascript.info/article/selection-range/range-example-p-2-b-3.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/selection-range/range-example-p-2-b-3.svg	(from https://es.javascript.info/selection-range)
22:14:38	19096/19096	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-4a98%22	https://es.javascript.info/article/selection-range/range-example-p-2-b-3-range.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/selection-range/range-example-p-2-b-3-range.svg	(from https://es.javascript.info/selection-range)
22:14:38	108150/108150	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-1a676%22	https://es.javascript.info/article/selection-range/selection-firefox.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/selection-range/selection-firefox.svg	(from https://es.javascript.info/selection-range)
22:14:38	17900/17900	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-45ec%22	https://es.javascript.info/article/selection-range/selection-direction-forward.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/selection-range/selection-direction-forward.svg	(from https://es.javascript.info/selection-range)
22:14:38	17886/17886	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-45de%22	https://es.javascript.info/article/selection-range/selection-direction-backward.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/selection-range/selection-direction-backward.svg	(from https://es.javascript.info/selection-range)
22:14:39	3032/3032	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-bd8%22	https://es.javascript.info/article/event-loop/eventLoop.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/event-loop/eventLoop.svg	(from https://es.javascript.info/event-loop)
22:14:40	8453/8453	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-2105%22	https://es.javascript.info/article/event-loop/eventLoop-full.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/event-loop/eventLoop-full.svg	(from https://es.javascript.info/event-loop)
22:14:40	477/477	---MCZ	200	added ('OK')	text/html	etag:W/%225f4e5e40-1dd%22	https://es.javascript.info/article/cross-window-communication/postmessage/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/cross-window-communication/postmessage/index.html	(from https://es.javascript.info/cross-window-communication)
22:14:40	512/512	---MCZ	200	added ('OK')	text/html	etag:W/%22635dde11-200%22	https://es.javascript.info/article/clickjacking/clickjacking-visible/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/clickjacking/clickjacking-visible/index.html	(from https://es.javascript.info/clickjacking)
22:14:41	245/245	---MCZ	200	added ('OK')	text/html	etag:W/%225f4e5e40-f5%22	https://es.javascript.info/article/cross-window-communication/sandbox/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/cross-window-communication/sandbox/index.html	(from https://es.javascript.info/cross-window-communication)
22:14:41	510/510	---MCZ	200	added ('OK')	text/html	etag:W/%22635dde11-1fe%22	https://es.javascript.info/article/clickjacking/clickjacking/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/clickjacking/clickjacking/index.html	(from https://es.javascript.info/clickjacking)
22:14:41	838/838	---MCZ	200	added ('OK')	text/html	etag:W/%225f5c8230-346%22	https://es.javascript.info/article/clickjacking/top-location/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/clickjacking/top-location/index.html	(from https://es.javascript.info/clickjacking)
22:14:41	127/127	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-7f%22	https://es.javascript.info/article/clickjacking/protector/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/clickjacking/protector/index.html	(from https://es.javascript.info/clickjacking)
